Orthogroup	Prav	Praq
OG0000000	Prav.g_01466	Praq.g_00168
OG0000000	Prav.g_01276	Praq.g_00807
OG0000001	Prav.g_01821	Praq.g_00025
OG0000002	Prav.g_01458	Praq.g_00160
OG0000002	Prav.g_01734	Praq.g_01393
OG0000002	Prav.g_01820, Prav.g_02007	Praq.g_01394
OG0000003	Prav.g_01413	Praq.g_00115
OG0000003	Prav.g_01698	Praq.g_00028
OG0000004	Prav.g_00330	Praq.g_00607
OG0000004	Prav.g_00338	Praq.g_00614
OG0000005	Prav.g_01695	Praq.g_00026
OG0000006	Prav.g_01095	Praq.g_01105
OG0000006	Prav.g_01761	Praq.g_00497
OG0000007	Prav.g_01749	Praq.g_00071
OG0000007	Prav.g_01270	Praq.g_00801
OG0000008	Prav.g_01000	Praq.g_01159
OG0000008	Prav.g_01016	Praq.g_00085
OG0000009	Prav.g_00375	Praq.g_00649
OG0000009	Prav.g_01896	Praq.g_01753
OG0000010	Prav.g_01732	Praq.g_00081
OG0000010	Prav.g_01400	Praq.g_00097
OG0000011	Prav.g_01976	Praq.g_01672
OG0000012	Prav.g_01194	Praq.g_01004
OG0000013	Prav.g_00961	Praq.g_00065
OG0000014	Prav.g_01068	Praq.g_00521
OG0000015	Prav.g_00998	Praq.g_01161
OG0000016	Prav.g_01469	Praq.g_00171
OG0000017	Prav.g_01598	Praq.g_00314
OG0000018	Prav.g_02001	Praq.g_01761
OG0000019	Prav.g_00984	Praq.g_01179
OG0000020	Prav.g_00993	Praq.g_01169
OG0000021	Prav.g_00377	Praq.g_00651
OG0000022	Prav.g_01736, Prav.g_01415	Praq.g_00117
OG0000023	Prav.g_01688	Praq.g_00017
OG0000024	Prav.g_01952	Praq.g_01696
OG0000025	Prav.g_00247	Praq.g_01654
OG0000026	Prav.g_00101	Praq.g_01236, Praq.g_01237
OG0000027	Prav.g_00333	Praq.g_00610
OG0000028	Prav.g_01578	Praq.g_00294
OG0000029	Prav.g_01689	Praq.g_00018
OG0000029	Prav.g_01881	Praq.g_00056
OG0000035	Prav.g_00251	Praq.g_01657
OG0000035	Prav.g_01877	Praq.g_01475
OG0000036	Prav.g_01182	Praq.g_01018
OG0000037	Prav.g_01221	Praq.g_00979
OG0000038	Prav.g_00360	Praq.g_00635
OG0000039	Prav.g_00872	Praq.g_01836
OG0000040	Prav.g_00979	Praq.g_01184
OG0000041	Prav.g_01022	Praq.g_01129
OG0000042	Prav.g_00306	Praq.g_00583
OG0000043	Prav.g_00381	Praq.g_00654
OG0000044	Prav.g_00065	Praq.g_01333
OG0000045	Prav.g_01512	Praq.g_00218
OG0000047	Prav.g_00689	Praq.g_00763
OG0000048	Prav.g_00696	Praq.g_00770
OG0000050	Prav.g_00099	Praq.g_01234
OG0000051	Prav.g_00881	Praq.g_00554, Praq.g_01845
OG0000052	Prav.g_00989	Praq.g_01173
OG0000053	Prav.g_01137	Praq.g_01063
OG0000054	Prav.g_00354	Praq.g_00629
OG0000055	Prav.g_00419	Praq.g_01420
OG0000056	Prav.g_00021	Praq.g_01289
OG0000057	Prav.g_00801	Praq.g_01765
OG0000058	Prav.g_01073	Praq.g_00526
OG0000059	Prav.g_01296	Praq.g_00827
OG0000060	Prav.g_00335	Praq.g_00612
OG0000061	Prav.g_00031	Praq.g_01298
OG0000062	Prav.g_00033	Praq.g_01300
OG0000063	Prav.g_01390	Praq.g_00084
OG0000064	Prav.g_01396	Praq.g_00091
OG0000065	Prav.g_01438	Praq.g_00133
OG0000066	Prav.g_01513	Praq.g_00208
OG0000067	Prav.g_01334	Praq.g_00100
OG0000068	Prav.g_00632	Praq.g_00879
OG0000069	Prav.g_01499	Praq.g_00202
OG0000071	Prav.g_00079	Praq.g_00437
OG0000072	Prav.g_01968	Praq.g_01680
OG0000073	Prav.g_01267	Praq.g_00798
OG0000074	Prav.g_01289	Praq.g_00820
OG0000075	Prav.g_00404	Praq.g_00677
OG0000076	Prav.g_00933	Praq.g_01619
OG0000078	Prav.g_01514	Praq.g_00216
OG0000079	Prav.g_01656	Praq.g_00372
OG0000080	Prav.g_01705	Praq.g_00052
OG0000081	Prav.g_00663	Praq.g_00737
OG0000082	Prav.g_00751	Praq.g_00392
OG0000083	Prav.g_00789	Praq.g_00429
OG0000084	Prav.g_00792	Praq.g_00432
OG0000085	Prav.g_00091	Praq.g_01226
OG0000086	Prav.g_00110	Praq.g_01254
OG0000087	Prav.g_00120	Praq.g_01265
OG0000088	Prav.g_00178	Praq.g_01890
OG0000089	Prav.g_00186	Praq.g_01882
OG0000090	Prav.g_00204	Praq.g_01864
OG0000091	Prav.g_00869	Praq.g_01833
OG0000092	Prav.g_00868	Praq.g_01832
OG0000093	Prav.g_00854	Praq.g_01818
OG0000094	Prav.g_00836	Praq.g_01800
OG0000095	Prav.g_00831	Praq.g_01795
OG0000096	Prav.g_01898	Praq.g_01751
OG0000097	Prav.g_01920	Praq.g_01729
OG0000098	Prav.g_01930	Praq.g_01718
OG0000099	Prav.g_01940	Praq.g_01708
OG0000100	Prav.g_01943	Praq.g_01705
OG0000101	Prav.g_00976	Praq.g_01187
OG0000102	Prav.g_00999	Praq.g_01160
OG0000103	Prav.g_01074	Praq.g_00527
OG0000104	Prav.g_01078	Praq.g_00531
OG0000105	Prav.g_01097	Praq.g_01103
OG0000106	Prav.g_01130	Praq.g_01070
OG0000107	Prav.g_01131	Praq.g_01069
OG0000108	Prav.g_01141	Praq.g_01059
OG0000109	Prav.g_01150	Praq.g_01050
OG0000110	Prav.g_01166	Praq.g_01034
OG0000111	Prav.g_01249	Praq.g_00780
OG0000112	Prav.g_01250	Praq.g_00781
OG0000113	Prav.g_00328	Praq.g_00605
OG0000114	Prav.g_00395	Praq.g_00668
OG0000115	Prav.g_00556	Praq.g_01548
OG0000116	Prav.g_00560	Praq.g_01552
OG0000117	Prav.g_00930	Praq.g_01616
OG0000118	Prav.g_00261	Praq.g_01667
OG0000119	Prav.g_00036	Praq.g_01303
OG0000120	Prav.g_00071	Praq.g_01339
OG0000121	Prav.g_01856	Praq.g_01358
OG0000122	Prav.g_01837	Praq.g_01377
OG0000123	Prav.g_01824	Praq.g_01390
OG0000124	Prav.g_02003	Praq.g_00257
OG0000125	Prav.g_01450	Praq.g_00145
OG0000126	Prav.g_01473	Praq.g_00175
OG0000127	Prav.g_01565	Praq.g_00281
OG0000128	Prav.g_01579	Praq.g_00295
OG0000129	Prav.g_01615	Praq.g_00331
OG0000130	Prav.g_01759	Praq.g_01954, Praq.g_00499
OG0000131	Prav.g_01797	Praq.g_00461
OG0000132	Prav.g_01800	Praq.g_00458
OG0000133	Prav.g_00591	Praq.g_00920
OG0000134	Prav.g_00627	Praq.g_00884
OG0000135	Prav.g_00629	Praq.g_00882
OG0000136	Prav.g_00674	Praq.g_00748
OG0000137	Prav.g_00706	Praq.g_00683
OG0000138	Prav.g_00741	Praq.g_00718
OG0000139	Prav.g_00768	Praq.g_00409
OG0000140	Prav.g_00787	Praq.g_00427
OG0000141	Prav.g_00788	Praq.g_00428
OG0000142	Prav.g_00790	Praq.g_00430
OG0000143	Prav.g_00791	Praq.g_00431
OG0000144	Prav.g_00793	Praq.g_00433
OG0000145	Prav.g_00794	Praq.g_00434
OG0000146	Prav.g_00795	Praq.g_00435
OG0000147	Prav.g_00078	Praq.g_00436
OG0000148	Prav.g_00080	Praq.g_00438
OG0000149	Prav.g_00082	Praq.g_01217
OG0000150	Prav.g_00083	Praq.g_01218
OG0000151	Prav.g_00084	Praq.g_01219
OG0000152	Prav.g_00085	Praq.g_01220
OG0000153	Prav.g_00086	Praq.g_01221
OG0000154	Prav.g_00087	Praq.g_01222
OG0000155	Prav.g_00088	Praq.g_01223
OG0000156	Prav.g_00089	Praq.g_01224
OG0000157	Prav.g_00090	Praq.g_01225
OG0000158	Prav.g_00092	Praq.g_01227
OG0000159	Prav.g_00093	Praq.g_01228
OG0000160	Prav.g_00094	Praq.g_01229
OG0000161	Prav.g_00095	Praq.g_01230
OG0000162	Prav.g_00096	Praq.g_01231
OG0000163	Prav.g_00097	Praq.g_01232
OG0000164	Prav.g_00100	Praq.g_01235
OG0000165	Prav.g_00103	Praq.g_01239
OG0000166	Prav.g_00104	Praq.g_01240
OG0000167	Prav.g_00105	Praq.g_01241
OG0000168	Prav.g_00111	Praq.g_01255
OG0000169	Prav.g_00113	Praq.g_01257
OG0000170	Prav.g_00114	Praq.g_01258
OG0000171	Prav.g_00115	Praq.g_01259
OG0000172	Prav.g_00116	Praq.g_01261
OG0000173	Prav.g_00117	Praq.g_01262
OG0000174	Prav.g_00118	Praq.g_01263
OG0000175	Prav.g_00119	Praq.g_01264
OG0000176	Prav.g_00121	Praq.g_01266
OG0000177	Prav.g_00122	Praq.g_01267
OG0000178	Prav.g_00123	Praq.g_01268
OG0000179	Prav.g_00129	Praq.g_01939
OG0000180	Prav.g_00130	Praq.g_01938
OG0000181	Prav.g_00131	Praq.g_01937
OG0000182	Prav.g_00134	Praq.g_01934
OG0000183	Prav.g_00135	Praq.g_01933
OG0000184	Prav.g_00138	Praq.g_01930
OG0000185	Prav.g_00142	Praq.g_01926
OG0000186	Prav.g_00143	Praq.g_01925
OG0000187	Prav.g_00144	Praq.g_01924
OG0000188	Prav.g_00145	Praq.g_01923
OG0000189	Prav.g_00146	Praq.g_01922
OG0000190	Prav.g_00147	Praq.g_01921
OG0000191	Prav.g_00148	Praq.g_01920
OG0000192	Prav.g_00149	Praq.g_01919
OG0000193	Prav.g_00150	Praq.g_01918
OG0000194	Prav.g_00151	Praq.g_01917
OG0000195	Prav.g_00153	Praq.g_01915
OG0000196	Prav.g_00154	Praq.g_01914
OG0000197	Prav.g_00155	Praq.g_01913
OG0000198	Prav.g_00156	Praq.g_01912
OG0000199	Prav.g_00159	Praq.g_01909
OG0000200	Prav.g_00160	Praq.g_01908
OG0000201	Prav.g_00161	Praq.g_01907
OG0000202	Prav.g_00162	Praq.g_01906
OG0000203	Prav.g_00163	Praq.g_01905
OG0000204	Prav.g_00164	Praq.g_01904
OG0000205	Prav.g_00165	Praq.g_01903
OG0000206	Prav.g_00166	Praq.g_01902
OG0000207	Prav.g_00167	Praq.g_01901
OG0000208	Prav.g_00168	Praq.g_01900
OG0000209	Prav.g_00169	Praq.g_01899
OG0000210	Prav.g_00171	Praq.g_01897
OG0000211	Prav.g_00172	Praq.g_01896
OG0000212	Prav.g_00173	Praq.g_01895
OG0000213	Prav.g_00174	Praq.g_01894
OG0000214	Prav.g_00176	Praq.g_01892
OG0000215	Prav.g_00177	Praq.g_01891
OG0000216	Prav.g_00179	Praq.g_01889
OG0000217	Prav.g_00180	Praq.g_01888
OG0000218	Prav.g_00181	Praq.g_01887
OG0000219	Prav.g_00182	Praq.g_01886
OG0000220	Prav.g_00185	Praq.g_01883
OG0000221	Prav.g_00187	Praq.g_01881
OG0000222	Prav.g_00188	Praq.g_01880
OG0000223	Prav.g_00189	Praq.g_01879
OG0000224	Prav.g_00192	Praq.g_01876
OG0000225	Prav.g_00194	Praq.g_01874
OG0000226	Prav.g_00195	Praq.g_01873
OG0000227	Prav.g_00196	Praq.g_01872
OG0000228	Prav.g_00197	Praq.g_01871
OG0000229	Prav.g_00198	Praq.g_01870
OG0000230	Prav.g_00199	Praq.g_01869
OG0000231	Prav.g_00201	Praq.g_01867
OG0000232	Prav.g_00202	Praq.g_01866
OG0000233	Prav.g_00205	Praq.g_01863
OG0000234	Prav.g_00207	Praq.g_01861
OG0000235	Prav.g_00212	Praq.g_01857
OG0000236	Prav.g_00213	Praq.g_01856
OG0000237	Prav.g_00214	Praq.g_01855
OG0000238	Prav.g_00215	Praq.g_01854
OG0000239	Prav.g_00216	Praq.g_01853
OG0000240	Prav.g_00887	Praq.g_01851
OG0000241	Prav.g_00886	Praq.g_01850
OG0000242	Prav.g_00885	Praq.g_01849
OG0000243	Prav.g_00884	Praq.g_01848
OG0000244	Prav.g_00883	Praq.g_01847
OG0000245	Prav.g_00882	Praq.g_01846
OG0000246	Prav.g_00880	Praq.g_01844
OG0000247	Prav.g_00879	Praq.g_01843
OG0000248	Prav.g_00878	Praq.g_01842
OG0000249	Prav.g_00877	Praq.g_01841
OG0000250	Prav.g_00876	Praq.g_01840
OG0000251	Prav.g_00875	Praq.g_01839
OG0000252	Prav.g_00874	Praq.g_01838
OG0000253	Prav.g_00873	Praq.g_01837
OG0000254	Prav.g_00871	Praq.g_01835
OG0000255	Prav.g_00870	Praq.g_01834
OG0000256	Prav.g_00867	Praq.g_01831
OG0000257	Prav.g_00865	Praq.g_01829
OG0000258	Prav.g_00864	Praq.g_01828
OG0000259	Prav.g_00863	Praq.g_01827
OG0000260	Prav.g_00862	Praq.g_01826
OG0000261	Prav.g_00861	Praq.g_01825
OG0000262	Prav.g_00860	Praq.g_01824
OG0000263	Prav.g_00859	Praq.g_01823
OG0000264	Prav.g_00857	Praq.g_01821
OG0000265	Prav.g_00856	Praq.g_01820
OG0000266	Prav.g_00855	Praq.g_01819
OG0000267	Prav.g_00853	Praq.g_01817
OG0000268	Prav.g_00852	Praq.g_01816
OG0000269	Prav.g_00851	Praq.g_01815
OG0000270	Prav.g_00850	Praq.g_01814
OG0000271	Prav.g_00849	Praq.g_01813
OG0000272	Prav.g_00848	Praq.g_01812
OG0000273	Prav.g_00847	Praq.g_01811
OG0000274	Prav.g_00846	Praq.g_01810
OG0000275	Prav.g_00845	Praq.g_01809
OG0000276	Prav.g_00844	Praq.g_01808
OG0000277	Prav.g_00843	Praq.g_01807
OG0000278	Prav.g_00842	Praq.g_01806
OG0000279	Prav.g_00841	Praq.g_01805
OG0000280	Prav.g_00840	Praq.g_01804
OG0000281	Prav.g_00838	Praq.g_01802
OG0000282	Prav.g_00837	Praq.g_01801
OG0000283	Prav.g_00834	Praq.g_01798
OG0000284	Prav.g_00833	Praq.g_01797
OG0000285	Prav.g_00832	Praq.g_01796
OG0000286	Prav.g_00830	Praq.g_01794
OG0000287	Prav.g_00829	Praq.g_01793
OG0000288	Prav.g_00828	Praq.g_01792
OG0000289	Prav.g_00827	Praq.g_01791
OG0000290	Prav.g_00826	Praq.g_01790
OG0000291	Prav.g_00825	Praq.g_01789
OG0000292	Prav.g_00824	Praq.g_01788
OG0000293	Prav.g_00823	Praq.g_01787
OG0000294	Prav.g_00822	Praq.g_01786
OG0000295	Prav.g_00821	Praq.g_01785
OG0000296	Prav.g_00820	Praq.g_01784
OG0000297	Prav.g_00819	Praq.g_01783
OG0000298	Prav.g_00818	Praq.g_01782
OG0000299	Prav.g_00817	Praq.g_01781
OG0000300	Prav.g_00816	Praq.g_01780
OG0000301	Prav.g_00815	Praq.g_01779
OG0000302	Prav.g_00814	Praq.g_01778
OG0000303	Prav.g_00813	Praq.g_01777
OG0000304	Prav.g_00812	Praq.g_01776
OG0000305	Prav.g_00811	Praq.g_01775
OG0000306	Prav.g_00810	Praq.g_01774
OG0000307	Prav.g_00809	Praq.g_01773
OG0000308	Prav.g_00808	Praq.g_01772
OG0000309	Prav.g_00807	Praq.g_01771
OG0000310	Prav.g_00806	Praq.g_01770
OG0000311	Prav.g_00805	Praq.g_01769
OG0000312	Prav.g_00803	Praq.g_01767
OG0000313	Prav.g_00802	Praq.g_01766
OG0000314	Prav.g_00799	Praq.g_01763
OG0000315	Prav.g_00798	Praq.g_01762
OG0000316	Prav.g_01889	Praq.g_01760
OG0000317	Prav.g_01891	Praq.g_01758
OG0000318	Prav.g_01892	Praq.g_01757
OG0000319	Prav.g_01893	Praq.g_01756
OG0000320	Prav.g_01894	Praq.g_01755
OG0000321	Prav.g_01897	Praq.g_01752
OG0000322	Prav.g_01900	Praq.g_01750
OG0000323	Prav.g_01901	Praq.g_01749
OG0000324	Prav.g_01904	Praq.g_01746
OG0000325	Prav.g_01906	Praq.g_01744
OG0000326	Prav.g_01907	Praq.g_01743
OG0000327	Prav.g_01909	Praq.g_01741
OG0000328	Prav.g_01910	Praq.g_01740
OG0000329	Prav.g_01911	Praq.g_01739
OG0000330	Prav.g_01912	Praq.g_01738
OG0000331	Prav.g_01913	Praq.g_01737
OG0000332	Prav.g_01914	Praq.g_01736
OG0000333	Prav.g_01915	Praq.g_01735
OG0000334	Prav.g_01916	Praq.g_01734
OG0000335	Prav.g_01917	Praq.g_01733
OG0000336	Prav.g_01918	Praq.g_01732
OG0000337	Prav.g_01921	Praq.g_01728
OG0000338	Prav.g_01922	Praq.g_01727
OG0000339	Prav.g_01923	Praq.g_01726
OG0000340	Prav.g_01924	Praq.g_01725
OG0000341	Prav.g_01928	Praq.g_01721
OG0000342	Prav.g_01929	Praq.g_01719
OG0000343	Prav.g_01931	Praq.g_01717
OG0000344	Prav.g_01932	Praq.g_01716
OG0000345	Prav.g_01933	Praq.g_01715
OG0000346	Prav.g_01934	Praq.g_01714
OG0000347	Prav.g_01935	Praq.g_01713
OG0000348	Prav.g_01936	Praq.g_01712
OG0000349	Prav.g_01937	Praq.g_01711
OG0000350	Prav.g_01938	Praq.g_01710
OG0000351	Prav.g_01941	Praq.g_01707
OG0000352	Prav.g_01944	Praq.g_01704
OG0000353	Prav.g_01945	Praq.g_01703
OG0000354	Prav.g_01946	Praq.g_01702
OG0000355	Prav.g_01947	Praq.g_01701
OG0000356	Prav.g_01948	Praq.g_01700
OG0000357	Prav.g_01949	Praq.g_01699
OG0000358	Prav.g_01950	Praq.g_01698
OG0000359	Prav.g_01951	Praq.g_01697
OG0000360	Prav.g_01954	Praq.g_01694
OG0000361	Prav.g_01955	Praq.g_01693
OG0000362	Prav.g_01956	Praq.g_01692
OG0000363	Prav.g_01957	Praq.g_01691
OG0000364	Prav.g_01958	Praq.g_01690
OG0000365	Prav.g_01959	Praq.g_01689
OG0000366	Prav.g_01960	Praq.g_01688
OG0000367	Prav.g_01961	Praq.g_01687
OG0000368	Prav.g_01962	Praq.g_01686
OG0000369	Prav.g_01963	Praq.g_01685
OG0000370	Prav.g_01964	Praq.g_01684
OG0000371	Prav.g_01965	Praq.g_01683
OG0000372	Prav.g_01967	Praq.g_01681
OG0000373	Prav.g_01969	Praq.g_01679
OG0000374	Prav.g_01970	Praq.g_01678
OG0000375	Prav.g_01971	Praq.g_01677
OG0000376	Prav.g_01973	Praq.g_01675
OG0000377	Prav.g_01974	Praq.g_01674
OG0000378	Prav.g_01975	Praq.g_01673
OG0000379	Prav.g_01980	Praq.g_01211
OG0000380	Prav.g_01981	Praq.g_01210
OG0000381	Prav.g_01982	Praq.g_01209
OG0000382	Prav.g_01984	Praq.g_01207
OG0000383	Prav.g_01987	Praq.g_01204
OG0000384	Prav.g_01988	Praq.g_01203
OG0000385	Prav.g_01991	Praq.g_01200
OG0000386	Prav.g_01992	Praq.g_01199
OG0000387	Prav.g_01993	Praq.g_01198
OG0000388	Prav.g_01994	Praq.g_01197
OG0000389	Prav.g_01995	Praq.g_01196
OG0000390	Prav.g_01996	Praq.g_01195
OG0000391	Prav.g_01997	Praq.g_01194
OG0000392	Prav.g_01998	Praq.g_01193
OG0000393	Prav.g_00974	Praq.g_01189
OG0000394	Prav.g_00975	Praq.g_01188
OG0000395	Prav.g_00977	Praq.g_01186
OG0000396	Prav.g_00978	Praq.g_01185
OG0000397	Prav.g_00990	Praq.g_01172
OG0000398	Prav.g_00996	Praq.g_01164
OG0000399	Prav.g_00997	Praq.g_01163
OG0000400	Prav.g_01001	Praq.g_01158
OG0000401	Prav.g_01030	Praq.g_01126
OG0000402	Prav.g_01031	Praq.g_01125
OG0000403	Prav.g_01032	Praq.g_01124
OG0000404	Prav.g_01034	Praq.g_01122
OG0000405	Prav.g_01035	Praq.g_01121
OG0000406	Prav.g_01037	Praq.g_01119
OG0000407	Prav.g_01038	Praq.g_01118
OG0000408	Prav.g_01039	Praq.g_01117
OG0000409	Prav.g_01040	Praq.g_01116
OG0000410	Prav.g_01041	Praq.g_01115
OG0000411	Prav.g_01042	Praq.g_01114
OG0000412	Prav.g_01043	Praq.g_01113
OG0000413	Prav.g_01044	Praq.g_01112
OG0000414	Prav.g_01045	Praq.g_01111
OG0000415	Prav.g_01046	Praq.g_01110
