Orthogroup	Prav	Praq
OG0001262	Prav.g_00447	Praq.g_01448
OG0001263	Prav.g_00467	Praq.g_01469
OG0001264	Prav.g_00498	Praq.g_01489
OG0001265	Prav.g_00909	Praq.g_01595
OG0001266	Prav.g_00236	Praq.g_01642
OG0001267	Prav.g_00049	Praq.g_01317
OG0001268	Prav.g_00062	Praq.g_01330
OG0001269	Prav.g_01456	Praq.g_00158
OG0001270	Prav.g_01618	Praq.g_00334
OG0001271	Prav.g_01629	Praq.g_00345
OG0001272	Prav.g_01669	Praq.g_00387
OG0001274	Prav.g_01675	Praq.g_00005
OG0001275	Prav.g_01691	Praq.g_00021
OG0001276	Prav.g_01704	Praq.g_00033
OG0001276	Prav.g_00969	Praq.g_00044
OG0001277	Prav.g_01720	Praq.g_01955
OG0001280	Prav.g_01760	Praq.g_00498
OG0001281	Prav.g_00271	Praq.g_00948
OG0001282	Prav.g_00296	Praq.g_00923
OG0001283	Prav.g_00671	Praq.g_00745
OG0001284	Prav.g_00699	Praq.g_00772
OG0001285	Prav.g_00730	Praq.g_00707
OG0001286	Prav.g_00775	Praq.g_00416
OG0001287	Prav.g_01386	Praq.g_00041, Praq.g_00080, Praq.g_00547
OG0001288	Prav.g_01036	Praq.g_01120
OG0001290	Prav.g_00098	Praq.g_01233
OG0001291	Prav.g_00136	Praq.g_01932
OG0001292	Prav.g_00139	Praq.g_01929
OG0001293	Prav.g_00141	Praq.g_01927
OG0001294	Prav.g_00158	Praq.g_01910
OG0001295	Prav.g_00184	Praq.g_01884
OG0001296	Prav.g_00190	Praq.g_01878
OG0001297	Prav.g_00839	Praq.g_01803
OG0001298	Prav.g_01890	Praq.g_01759
OG0001300	Prav.g_00992	Praq.g_01170
OG0001301	Prav.g_01235	Praq.g_00965
OG0001302	Prav.g_00350	Praq.g_00627
OG0001303	Prav.g_00355	Praq.g_00630
OG0001304	Prav.g_00924	Praq.g_01610
OG0001305	Prav.g_00929	Praq.g_01615
OG0001306	Prav.g_00244	Praq.g_01651
OG0001307	Prav.g_00254	Praq.g_01660
OG0001308	Prav.g_00014	Praq.g_01281
OG0001309	Prav.g_00016	Praq.g_01282
OG0001310	Prav.g_00024	Praq.g_01292
OG0001311	Prav.g_01853	Praq.g_01361
OG0001312	Prav.g_01457	Praq.g_00159
OG0001313	Prav.g_01673	Praq.g_00003
OG0001314	Prav.g_01784	Praq.g_00474
OG0001315	Prav.g_01819	Praq.g_00440
OG0001316	Prav.g_00667	Praq.g_00741
OG0001318	Prav.g_00206	Praq.g_01862
OG0001319	Prav.g_00800	Praq.g_01764
OG0001320	Prav.g_01065	Praq.g_00517
OG0001321	Prav.g_00357	Praq.g_00632
OG0001322	Prav.g_00376	Praq.g_00650
OG0001323	Prav.g_00227	Praq.g_01634
OG0001324	Prav.g_00262	Praq.g_01668
OG0001325	Prav.g_00017	Praq.g_01285
OG0001326	Prav.g_01406	Praq.g_00109
OG0001327	Prav.g_01408	Praq.g_00111
OG0001328	Prav.g_01443	Praq.g_00138
OG0001329	Prav.g_01493	Praq.g_00197
OG0001330	Prav.g_01666	Praq.g_00384
OG0001332	Prav.g_01808	Praq.g_00451
OG0001334	Prav.g_00691	Praq.g_00765
OG0001335	Prav.g_00728	Praq.g_00705
OG0001336	Prav.g_00193	Praq.g_01875
OG0001337	Prav.g_00183	Praq.g_01885
OG0001338	Prav.g_00211	Praq.g_01858
OG0001339	Prav.g_00835	Praq.g_01799
OG0001340	Prav.g_01895	Praq.g_01754
OG0001341	Prav.g_01908	Praq.g_01742
OG0001342	Prav.g_01926	Praq.g_01723
OG0001343	Prav.g_01985	Praq.g_01206
OG0001344	Prav.g_00995	Praq.g_01165
OG0001345	Prav.g_01033	Praq.g_01123
OG0001346	Prav.g_01070	Praq.g_00523
OG0001347	Prav.g_01084	Praq.g_00537
OG0001348	Prav.g_01102	Praq.g_01098
OG0001349	Prav.g_01107	Praq.g_01093
OG0001350	Prav.g_01112	Praq.g_01088
OG0001351	Prav.g_01174	Praq.g_01026
OG0001352	Prav.g_01280	Praq.g_00811
OG0001353	Prav.g_01311	Praq.g_00832
OG0001354	Prav.g_00380	Praq.g_00653
OG0001355	Prav.g_00437	Praq.g_01438
OG0001356	Prav.g_00481	Praq.g_01471
OG0001357	Prav.g_00584	Praq.g_01575
OG0001358	Prav.g_00908	Praq.g_01594
OG0001359	Prav.g_00037	Praq.g_01304
OG0001360	Prav.g_00038	Praq.g_01305
OG0001361	Prav.g_01831	Praq.g_01383
OG0001363	Prav.g_01506	Praq.g_00217
OG0001364	Prav.g_01648	Praq.g_00364
OG0001365	Prav.g_01504	Praq.g_00953
OG0001366	Prav.g_01798	Praq.g_00460
OG0001367	Prav.g_00285	Praq.g_00934
OG0001369	Prav.g_00910	Praq.g_01596
OG0001371	Prav.g_00132	Praq.g_01936
OG0001372	Prav.g_00133	Praq.g_01935
OG0001373	Prav.g_00140	Praq.g_01928
OG0001374	Prav.g_00152	Praq.g_01916
OG0001375	Prav.g_00200	Praq.g_01868
OG0001376	Prav.g_00804	Praq.g_01768
OG0001377	Prav.g_01903	Praq.g_01747
OG0001378	Prav.g_01919	Praq.g_01731
OG0001379	Prav.g_00981	Praq.g_01182
OG0001382	Prav.g_01058	Praq.g_00510
OG0001383	Prav.g_01109	Praq.g_01091
OG0001384	Prav.g_01117	Praq.g_01083
OG0001385	Prav.g_01264	Praq.g_00795
OG0001386	Prav.g_01272	Praq.g_00803
OG0001387	Prav.g_01274	Praq.g_00805
OG0001388	Prav.g_01284	Praq.g_00815
OG0001389	Prav.g_00311	Praq.g_00588
OG0001390	Prav.g_00344	Praq.g_00620
OG0001391	Prav.g_00382	Praq.g_00655
OG0001392	Prav.g_00480	Praq.g_01470
OG0001393	Prav.g_00482	Praq.g_01472
OG0001394	Prav.g_00504	Praq.g_01495
OG0001395	Prav.g_00507	Praq.g_01498
OG0001396	Prav.g_00946	Praq.g_01579
OG0001397	Prav.g_00918	Praq.g_01604
OG0001398	Prav.g_00937	Praq.g_01623
OG0001399	Prav.g_00225	Praq.g_01632
OG0001400	Prav.g_00234	Praq.g_01640
OG0001401	Prav.g_00241	Praq.g_01648
OG0001402	Prav.g_00051	Praq.g_01319
OG0001403	Prav.g_01439	Praq.g_00134
OG0001404	Prav.g_01464	Praq.g_00166
OG0001405	Prav.g_01474	Praq.g_00178
OG0001406	Prav.g_01617	Praq.g_00333
OG0001407	Prav.g_01620	Praq.g_00336
OG0001408	Prav.g_01667	Praq.g_00385
OG0001409	Prav.g_01680	Praq.g_00010
OG0001410	Prav.g_01693	Praq.g_00023
OG0001414	Prav.g_00126	Praq.g_01942
OG0001415	Prav.g_01972	Praq.g_01676
OG0001416	Prav.g_01119	Praq.g_01081
OG0001417	Prav.g_01273	Praq.g_00804
OG0001418	Prav.g_00358	Praq.g_00633
OG0001419	Prav.g_00386	Praq.g_00659
OG0001420	Prav.g_00484	Praq.g_01474
OG0001421	Prav.g_00488	Praq.g_01479
OG0001422	Prav.g_00231	Praq.g_01637
OG0001424	Prav.g_02005	Praq.g_01395
OG0001425	Prav.g_01686	Praq.g_00016
OG0001426	Prav.g_00771	Praq.g_00412
OG0001427	Prav.g_00991	Praq.g_01171
OG0001430	Prav.g_00901	Praq.g_01587
OG0001431	Prav.g_00232	Praq.g_01638
OG0001432	Prav.g_00235	Praq.g_01641
OG0001433	Prav.g_01394	Praq.g_00087
OG0001434	Prav.g_01717	Praq.g_00154
OG0001435	Prav.g_01679	Praq.g_00008
OG0001436	Prav.g_00957	Praq.g_00067
OG0001438	Prav.g_01218	Praq.g_00982
OG0001440	Prav.g_00912	Praq.g_01598
OG0001441	Prav.g_00009	Praq.g_01277
OG0001442	Prav.g_00026	Praq.g_01294
OG0001443	Prav.g_00048	Praq.g_01316
OG0001444	Prav.g_01862	Praq.g_01352
OG0001445	Prav.g_01882	Praq.g_00101
OG0001446	Prav.g_01885	Praq.g_00103
OG0001447	Prav.g_01886	Praq.g_00104
OG0001449	Prav.g_01558	Praq.g_00221
OG0001452	Prav.g_00748	Praq.g_00389
OG0001453	Prav.g_01710	Praq.g_00037
OG0001454	Prav.g_00986	Praq.g_01177
OG0001457	Prav.g_01300	Praq.g_00831
OG0001459	Prav.g_00374	Praq.g_00648
OG0001460	Prav.g_00459	Praq.g_01461
OG0001462	Prav.g_00900	Praq.g_01586
OG0001463	Prav.g_00223	Praq.g_01631
OG0001464	Prav.g_00230	Praq.g_01636
OG0001465	Prav.g_01403	Praq.g_00106
OG0001467	Prav.g_01575	Praq.g_00291
OG0001468	Prav.g_00660	Praq.g_00734
OG0001469	Prav.g_00063	Praq.g_01331
OG0001470	Prav.g_01966	Praq.g_01682
OG0001471	Prav.g_01021	Praq.g_01130
OG0001472	Prav.g_00458	Praq.g_01460
OG0001474	Prav.g_00468	Praq.g_00850
OG0001475	Prav.g_00219	Praq.g_01627
OG0001476	Prav.g_00220	Praq.g_01628
OG0001477	Prav.g_00221	Praq.g_01629
OG0001478	Prav.g_00228	Praq.g_01635
OG0001479	Prav.g_00257	Praq.g_01663
OG0001480	Prav.g_00003	Praq.g_01272
OG0001481	Prav.g_01865	Praq.g_01349
OG0001484	Prav.g_01507	Praq.g_00219
OG0001485	Prav.g_00265	Praq.g_00955
OG0001486	Prav.g_00518	Praq.g_01509
OG0001488	Prav.g_00866	Praq.g_01830
OG0001490	Prav.g_01011	Praq.g_01142
OG0001491	Prav.g_00371	Praq.g_00645
OG0001493	Prav.g_00469	Praq.g_00849
OG0001494	Prav.g_00470	Praq.g_00848
OG0001495	Prav.g_00471	Praq.g_00847
OG0001496	Prav.g_00472	Praq.g_00846
OG0001497	Prav.g_00473	Praq.g_00845
OG0001498	Prav.g_00474	Praq.g_00844
OG0001499	Prav.g_00475	Praq.g_00843
OG0001500	Prav.g_00476	Praq.g_00842
OG0001501	Prav.g_00477	Praq.g_00841
OG0001502	Prav.g_00478	Praq.g_00840
OG0001503	Prav.g_00479	Praq.g_00839
OG0001505	Prav.g_00891	Praq.g_01404
OG0001506	Prav.g_00249	Praq.g_01655
OG0001507	Prav.g_00047	Praq.g_01315
OG0001509	Prav.g_00286	Praq.g_00933
OG0001510	Prav.g_00652	Praq.g_00726
OG0001513	Prav.g_00170	Praq.g_01898
OG0001514	Prav.g_01018, Prav.g_01414	Praq.g_00116
OG0001515	Prav.g_00348	Praq.g_00625
OG0001516	Prav.g_00578	Praq.g_01569
OG0001517	Prav.g_00239	Praq.g_01645
OG0001520	Prav.g_00958	Praq.g_00066
OG0001521	Prav.g_00267	Praq.g_00952
OG0001523	Prav.g_00125	Praq.g_01943
OG0001524	Prav.g_00994	Praq.g_01167
OG0001525	Prav.g_01057	Praq.g_00508
OG0001526	Prav.g_00486	Praq.g_01477
OG0001528	Prav.g_01393	Praq.g_00086
OG0001529	Prav.g_01395	Praq.g_00089
OG0001532	Prav.g_00102	Praq.g_01238
OG0001533	Prav.g_01012	Praq.g_00851
OG0001536	Prav.g_00005	Praq.g_01274
OG0001537	Prav.g_00947, Prav.g_00889	Praq.g_00076
OG0001538	Prav.g_01405	Praq.g_00108
OG0001539	Prav.g_01419	Praq.g_00120
OG0001540	Prav.g_01420	Praq.g_00121
OG0001542	Prav.g_01683	Praq.g_00012
OG0001543	Prav.g_01692	Praq.g_00022
OG0001545	Prav.g_00495	Praq.g_01486
OG0001549	Prav.g_00191	Praq.g_01877
OG0001550	Prav.g_01953	Praq.g_01695
OG0001551	Prav.g_01977	Praq.g_01671
OG0001552	Prav.g_00988	Praq.g_01175
OG0001553	Prav.g_01004	Praq.g_01154
OG0001554	Prav.g_01005	Praq.g_01153
OG0001555	Prav.g_01055	Praq.g_00506
OG0001556	Prav.g_01067	Praq.g_00520
OG0001557	Prav.g_01275	Praq.g_00806
OG0001559	Prav.g_00349	Praq.g_00626
OG0001560	Prav.g_00368	Praq.g_00641
OG0001561	Prav.g_00460	Praq.g_01462
OG0001562	Prav.g_00899	Praq.g_01585
OG0001563	Prav.g_00237	Praq.g_01643
OG0001564	Prav.g_00238	Praq.g_01644
OG0001565	Prav.g_00240	Praq.g_01647
OG0001566	Prav.g_00243	Praq.g_01650
OG0001567	Prav.g_00250	Praq.g_01656
OG0001568	Prav.g_00002	Praq.g_01271
OG0001569	Prav.g_00006	Praq.g_01275
OG0001570	Prav.g_00012	Praq.g_01280
OG0001571	Prav.g_00020	Praq.g_01288
OG0001572	Prav.g_00029	Praq.g_01296
OG0001573	Prav.g_00032	Praq.g_01299
OG0001575	Prav.g_01401	Praq.g_00098
OG0001576	Prav.g_01411	Praq.g_00113
OG0001577	Prav.g_01470	Praq.g_00172
OG0001578	Prav.g_01472	Praq.g_00174
OG0001579	Prav.g_01559	Praq.g_00220
OG0001580	Prav.g_01517	Praq.g_00224
OG0001581	Prav.g_01515	Praq.g_00228
OG0001582	Prav.g_01661	Praq.g_00377
OG0001583	Prav.g_01662	Praq.g_00379
OG0001584	Prav.g_01663	Praq.g_00380
OG0001585	Prav.g_01672	Praq.g_00002
OG0001586	Prav.g_00708	Praq.g_00685
OG0001589	Prav.g_02004	Praq.g_01397
OG0001589	Prav.g_01315	Praq.g_00031
OG0001590	Prav.g_01939	Praq.g_01709
OG0001591	Prav.g_00982	Praq.g_01181
OG0001594	Prav.g_01066	Praq.g_00518
OG0001596	Prav.g_00351	Praq.g_00628
OG0001597	Prav.g_00462	Praq.g_01464
OG0001598	Prav.g_00485	Praq.g_01476
OG0001599	Prav.g_00041	Praq.g_01309
OG0001600	Prav.g_00042	Praq.g_01310
OG0001601	Prav.g_00043	Praq.g_01311
OG0001602	Prav.g_00044	Praq.g_01312
OG0001603	Prav.g_01722	Praq.g_01957
OG0001604	Prav.g_01774	Praq.g_00484
OG0001606	Prav.g_01986	Praq.g_01205
OG0001607	Prav.g_01367	Praq.g_00053
OG0001609	Prav.g_00987	Praq.g_01176
OG0001610	Prav.g_01299	Praq.g_00830
OG0001611	Prav.g_00331	Praq.g_00608
OG0001612	Prav.g_00372	Praq.g_00646
OG0001613	Prav.g_00466	Praq.g_01467
OG0001614	Prav.g_00582	Praq.g_01573
OG0001615	Prav.g_01377	Praq.g_00092
OG0001616	Prav.g_01332	Praq.g_00095
OG0001619	Prav.g_01462	Praq.g_00164
OG0001620	Prav.g_01553	Praq.g_00252
OG0001621	Prav.g_00361	Praq.g_00636
OG0001623	Prav.g_01983	Praq.g_01208
OG0001624	Prav.g_00464	Praq.g_01465
OG0001625	Prav.g_00894	Praq.g_01580
OG0001626	Prav.g_01378	Praq.g_00093
OG0001628	Prav.g_01703	Praq.g_00032
OG0001629	Prav.g_00942	Praq.g_00724
OG0001639	Prav.g_00175	Praq.g_01893
OG0001640	Prav.g_00858	Praq.g_01822
OG0001641	Prav.g_00983	Praq.g_01180
OG0001642	Prav.g_00985	Praq.g_01178
OG0001643	Prav.g_01006	Praq.g_01145
OG0001644	Prav.g_01007	Praq.g_01144
OG0001645	Prav.g_01009	Praq.g_01143
OG0001647	Prav.g_01064	Praq.g_00516
OG0001648	Prav.g_01157	Praq.g_01043
OG0001649	Prav.g_01163	Praq.g_01037
OG0001650	Prav.g_00305	Praq.g_00582
OG0001651	Prav.g_00340	Praq.g_00615
OG0001652	Prav.g_00342	Praq.g_00617
OG0001653	Prav.g_00369	Praq.g_00642
OG0001654	Prav.g_00370	Praq.g_00644
OG0001655	Prav.g_00379	Praq.g_00652
OG0001656	Prav.g_00402	Praq.g_00675
OG0001657	Prav.g_00453	Praq.g_01455
OG0001658	Prav.g_00465	Praq.g_01466
OG0001659	Prav.g_00511	Praq.g_01502
OG0001660	Prav.g_00895	Praq.g_01581
OG0001661	Prav.g_00898	Praq.g_01584
OG0001662	Prav.g_00903	Praq.g_01589
OG0001663	Prav.g_00920	Praq.g_01606
OG0001664	Prav.g_00921	Praq.g_01607
OG0001665	Prav.g_00218	Praq.g_01626
OG0001666	Prav.g_00222	Praq.g_01630
OG0001667	Prav.g_00226	Praq.g_01633
OG0001668	Prav.g_00233	Praq.g_01639
OG0001669	Prav.g_00245	Praq.g_01652
OG0001670	Prav.g_00246	Praq.g_01653
OG0001671	Prav.g_00253	Praq.g_01659
OG0001672	Prav.g_00258	Praq.g_01664
OG0001673	Prav.g_00259	Praq.g_01665
OG0001674	Prav.g_00260	Praq.g_01666
OG0001675	Prav.g_00018	Praq.g_01286
OG0001676	Prav.g_00023	Praq.g_01291
OG0001677	Prav.g_00040	Praq.g_01308
OG0001678	Prav.g_01834	Praq.g_01380
OG0001679	Prav.g_01826	Praq.g_01388
OG0001680	Prav.g_01382	Praq.g_00045
OG0001681	Prav.g_01412	Praq.g_00114
OG0001682	Prav.g_01417	Praq.g_00118
OG0001684	Prav.g_01660	Praq.g_00376
OG0001685	Prav.g_01665	Praq.g_00383
OG0001686	Prav.g_01668	Praq.g_00386
OG0001687	Prav.g_01674	Praq.g_00004
OG0001688	Prav.g_01677	Praq.g_00007
OG0001689	Prav.g_01682	Praq.g_00011
OG0001690	Prav.g_01684	Praq.g_00013
OG0001691	Prav.g_01685	Praq.g_00015
OG0001692	Prav.g_01766	Praq.g_00492
OG0001693	Prav.g_00747	Praq.g_00388
OG0001695	Prav.g_01511	Praq.g_00201
OG0001698	Prav.g_01094	Praq.g_01106
OG0001700	Prav.g_00334	Praq.g_00611
OG0001701	Prav.g_00337	Praq.g_00613
OG0001702	Prav.g_00356	Praq.g_00631
OG0001704	Prav.g_00896	Praq.g_01582
OG0001706	Prav.g_00022	Praq.g_01290
OG0001707	Prav.g_00045	Praq.g_01313
OG0001710	Prav.g_00897	Praq.g_01583
OG0001713	Prav.g_01508	Praq.g_00198
OG0001722	Prav.g_00332	Praq.g_00609
OG0001724	Prav.g_00384	Praq.g_00657
OG0001725	Prav.g_00461	Praq.g_01463
OG0001726	Prav.g_00011	Praq.g_01279
OG0001728	Prav.g_01418	Praq.g_00119
OG0001730	Prav.g_01509	Praq.g_00199
OG0001733	Prav.g_01002	Praq.g_01157
OG0001734	Prav.g_00304	Praq.g_00581
OG0001783	Prav.g_00112	Praq.g_01256
OG0001784	Prav.g_01122	Praq.g_01078
OG0001786	Prav.g_00426	Praq.g_01427
OG0001787	Prav.g_00025	Praq.g_01293
OG0001788	Prav.g_01884	Praq.g_00102
OG0001790	Prav.g_01398	Praq.g_00094
OG0001791	Prav.g_01399	Praq.g_00096
OG0001794	Prav.g_01709	Praq.g_01959
OG0001796	Prav.g_00028	Praq.g_01295
OG0001809	Prav.g_00359	Praq.g_00634
OG0001820	Prav.g_01404	Praq.g_00107
OG0001824	Prav.g_01676	Praq.g_00006
OG0001826	Prav.g_01719	Praq.g_00040
OG0001828	Prav.g_01389	Praq.g_00062
OG0001829	Prav.g_01706	Praq.g_00034
OG0001830	Prav.g_01510, Prav.g_01547	Praq.g_00200
OG0001837	Prav.g_01989	Praq.g_01202
OG0001841	Prav.g_01402	Praq.g_00099
OG0001845	Prav.g_01599	Praq.g_00315
OG0001849	Prav.g_01690	Praq.g_00020
OG0001859	Prav.g_01905	Praq.g_01745
OG0001872	Prav.g_01697	Praq.g_00027
OG0001873	Prav.g_00949, Prav.g_01366	Praq.g_00054
OG0001874	Prav.g_01728	Praq.g_00063
OG0001914	Prav.g_00888, Prav.g_00945	Praq.g_01139
OG0001953	Prav.g_00127	Praq.g_01941
OG0001956	Prav.g_00341	Praq.g_00616
OG0001960	Prav.g_01735	Praq.g_00725
OG0001962	Prav.g_01540	Praq.g_00269
OG0001963	Prav.g_01539	Praq.g_00268
OG0001964	Prav.g_01538	Praq.g_00267
OG0001982	Prav.g_00980	Praq.g_01183
OG0001985	Prav.g_01711	Praq.g_00048
OG0002030	Prav.g_00514	Praq.g_01505
OG0002055	Prav.g_01387	Praq.g_00082
OG0002120	Prav.g_00387	Praq.g_00660
OG0002189	Prav.g_01516	Praq.g_00229
OG0002196	Prav.g_01718, Prav.g_01696	Praq.g_00039
OG0002261	Prav.g_01320	Praq.g_00072
OG0002351	Prav.g_00347	Praq.g_00624
OG0002357	Prav.g_01371	Praq.g_00150
OG0002365	Prav.g_01733	Praq.g_00061
OG0002366	Prav.g_00972	Praq.g_01405
